ts,phase,cpu96,cpu97,cpu98,cpu99,cpu100,cpu101,cpu102,cpu103,cpu104,cpu105,cpu106,cpu107,cpu108,cpu109,cpu110,cpu111,cpu112,cpu113,cpu114,cpu115,cpu116,cpu117,cpu118,cpu119,cpu120,cpu121,cpu122,cpu123,cpu124,cpu125,cpu126,cpu127,mem_used_mb,mem_total_mb,proc_rss_mb
1790340289,during,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427026,2321500,0
1790340291,during,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427322,2321500,0
1790340293,during,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427382,2321500,0
1790340296,during,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433473,2321500,0
1790340298,during,49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435015,2321500,0
1790340300,during,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435069,2321500,0
1790340302,during,96.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436957,2321500,0
1790340304,during,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438966,2321500,0
1790340306,during,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441540,2321500,0
1790340308,during,71.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444145,2321500,0
1790340311,during,56.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446811,2321500,0
1790340313,during,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449537,2321500,0
1790340315,during,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.7,35.9,36.2,35.9,36.2,35.7,35.9,36.4,91.8,35.3,35.0,35.6,35.0,35.3,35.4,35.6,96.6,72.6,72.8,72.8,72.9,72.5,72.8,72.3,452415,2321500,0
1790340317,during,93.2,19.7,19.7,19.7,20.1,19.7,20.1,19.7,100.0,99.0,99.0,99.5,99.5,99.0,98.6,99.5,100.0,99.5,99.5,99.0,99.5,99.0,99.5,100.0,100.0,100.0,99.5,99.0,99.5,99.5,99.0,99.5,455116,2321500,0
1790340319,during,100.0,97.1,98.1,97.1,98.1,97.6,97.6,96.6,100.0,99.0,98.6,100.0,100.0,99.0,100.0,99.5,100.0,99.0,99.5,98.1,99.0,99.0,99.0,100.0,100.0,99.5,99.5,99.5,99.0,99.0,97.1,99.0,457942,2321500,0
1790340321,during,100.0,94.3,94.7,94.7,95.7,94.3,96.2,94.7,100.0,99.5,99.5,99.5,100.0,99.5,99.5,99.5,100.0,99.5,100.0,99.5,100.0,100.0,99.0,99.5,100.0,99.5,100.0,99.0,100.0,99.0,100.0,99.5,460669,2321500,0
1790340323,during,100.0,95.7,96.2,96.6,97.1,96.1,96.7,96.1,100.0,99.5,100.0,100.0,99.5,100.0,100.0,99.5,100.0,99.0,99.0,99.0,99.0,98.6,99.0,99.5,100.0,99.0,99.5,98.6,99.0,98.6,99.0,98.6,463764,2321500,0
1790340325,during,100.0,98.1,98.1,98.1,98.1,97.6,98.1,97.6,100.0,100.0,99.5,99.5,99.5,100.0,99.5,99.5,100.0,99.0,100.0,99.0,99.5,99.0,99.5,100.0,100.0,99.5,99.5,99.0,99.5,99.0,99.0,98.6,483251,2321500,0
1790340327,during,100.0,95.2,95.7,96.2,96.7,95.7,96.6,95.7,100.0,99.0,99.0,99.5,99.5,99.0,99.0,99.5,99.5,98.6,98.6,98.6,99.5,99.0,99.0,99.5,100.0,100.0,99.5,99.0,99.5,99.5,99.5,99.5,483346,2321500,0
1790340329,during,100.0,97.1,97.1,96.7,98.1,96.7,97.6,97.1,100.0,99.0,99.5,100.0,99.5,99.5,99.0,100.0,100.0,98.6,98.6,98.6,99.5,98.6,98.6,98.6,100.0,100.0,100.0,99.5,99.5,99.0,99.0,99.5,483420,2321500,0
1790340331,during,100.0,96.1,95.2,96.1,96.2,95.6,96.6,96.2,100.0,99.5,99.5,99.5,100.0,99.0,99.5,99.5,100.0,99.0,100.0,99.5,100.0,99.5,99.5,100.0,100.0,100.0,99.5,100.0,100.0,100.0,99.5,100.0,483587,2321500,0
1790340333,during,100.0,97.6,98.1,98.6,98.1,97.6,98.6,98.1,100.0,99.0,99.0,100.0,100.0,99.5,99.5,100.0,100.0,99.0,99.5,99.0,99.0,99.0,99.0,99.5,100.0,99.0,100.0,99.0,99.5,99.0,99.5,99.0,483585,2321500,0
1790340336,during,100.0,94.4,94.4,94.8,95.8,94.3,95.3,94.4,100.0,99.5,99.5,99.5,99.5,100.0,99.5,99.1,100.0,99.1,99.1,99.1,99.5,99.1,99.1,100.0,100.0,99.5,99.5,98.1,99.1,98.1,99.1,98.6,483596,2321500,0
1790340338,during,100.0,97.6,97.1,97.6,98.1,96.6,97.6,97.1,100.0,100.0,100.0,100.0,99.5,99.5,100.0,100.0,100.0,99.0,99.5,100.0,99.5,99.5,99.5,99.0,100.0,99.5,99.5,99.0,99.5,99.0,98.6,99.0,483605,2321500,0
1790340340,during,100.0,95.3,95.8,95.8,96.7,95.8,96.3,95.3,98.6,83.7,83.8,84.2,85.0,84.2,83.7,84.7,99.1,88.4,89.3,88.8,89.3,88.8,89.3,89.3,95.3,54.7,54.9,54.4,54.2,54.2,54.2,54.0,483655,2321500,0
1790340342,during,100.0,96.6,96.6,97.1,97.1,96.6,97.1,96.1,90.3,1.9,1.9,1.9,1.9,1.5,1.9,1.5,91.2,1.9,1.5,1.9,1.9,1.9,1.9,1.9,94.7,8.7,8.2,8.7,8.3,8.2,8.2,24.3,487453,2321500,0
1790340344,during,89.9,25.5,25.6,25.1,25.2,24.6,25.6,24.8,87.4,7.2,6.8,6.8,7.2,7.2,6.8,53.4,88.5,7.7,7.7,7.3,7.7,7.3,7.7,52.9,81.2,0.0,0.0,0.0,0.0,0.0,0.0,31.9,495188,2321500,0
1790340346,during,98.5,5.4,5.8,5.9,6.3,5.9,5.8,47.1,25.9,0.0,0.0,0.0,0.0,0.0,0.0,39.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,39.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,39.8,499331,2321500,0
1790340348,during,49.3,0.0,0.0,0.0,0.0,0.0,0.0,42.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499471,2321500,0
